molecule,logDlipw,
mevinolin/lovastatin,3.77,
etoposide,0.73,
cytochalasin D,3.44,
latrunculin B,3.19,
AZ841,2.15,
chlorambucil,2.78,
mitomycin C,-0.32,
camptothecin,1.88,
floxuridine,-1.00,
mitoxantrone,0.02,
AZ138,3.64,
PP-2,2.88,
alsterpaullone,2.80,
PD-169316,3.02,
demecolcine,0.54,
nocodazole,1.73,
vincristine,2.59,
docetaxel,2.35,
epothilone B,3.95,
lactacystin,-0.95,
proteasome inhibitor I,3.40,
anisomycin,0.59,
cyclohexamide,0.68,
emetine,3.23,
methotrexate,-1.00,
cytochalasin B,3.52,
AZ258,2.15,
simvastatin,4.85,
cisplatin,4.82,
bryostatin,5.21,
colchicine,1.43,
taxol,2.15,
ALLN,2.07,
MG-132,4.88,
DMSO,-1.75,
,,
,,
